ID,Korean,Dec
1050.0,제거,Rimuovere
1051.0,강화 선수,Giocatore di rinforzo
1052.0,재료 선수,Stuff player.
1053.0,성공확률:,Possibilità di successo:
1054.0,영입시장,Mercato del reclutamento
1055.0,스폰서 광고를 보고 원하는 보상을 받으세요.,Guarda gli annunci sponsorizzati per ottenere premi.
1056.0,5번 보시면 200정수를 추가로 드립니다.,Se guardi 5 volte} riceverai ulteriore 200essere.
1057.0,골드 영입,Reclutamento d'oro.
1058.0,실버 선수,Giocatore d'argento
1059.0,시청,Orologio
1060.0,플레,Platino
1061.0,골드,Oro
1062.0,선수명단,Elenco dei giocatori
1063.0,가격,Prezzo
1064.0,추천,Raccomandare
1065.0,구입,Acquistare
1066.0,탑 랭킹,Top rank.
1067.0,내 순위,Il mio rango.
1068.0,새로고침시간,Aggiorna tempo
1069.0,대전정보,Informazioni sulla corrispondenza
1070.0,대전찾기,Partita Ricerca
1071.0,선수,Giocatore
1072.0,감독,Gestore
1073.0,로그인,Login
1074.0,확인,Confermare
1075.0,일일,Giorno
1076.0,업적,Risultati
1077.0,기타,Eccetera
1078.0,보상,Ricompensa
1079.0,공지사항,Avviso
1080.0,계속,Continua
1081.0,이곳을 눌러 입력,Premere qui per entrare
1082.0,최종순위,Rango finale
1083.0,시즌 보상:,Progettazione della stagione:
1084.0,스킵,Saltare
1085.0,예,sì
1086.0,아니오,No
1087.0,터치 하면 게임 시작,Tocca per avviare il gioco
1088.0,평점,Grado
1089.0,경기진행,Progresso della partita
1090.0,버전확인,Controlla la versione
1091.0,업데이트하러 가기,Vai ad AGGIORNARE.
1092.0,다시확인,controlla di nuovo
1093.0,팀정보를 불러오지 못했습니다.{다시 시도해보세요.,Impossibile caricare informazioni sul team. {Riprova
1094.0,이곳을 눌러 찾을 팀이름 입력,Tocca qui per inserire il nome della squadra da trovare
1095.0,밴플레이어,Ban Player.
1096.0,전달,Relè
1097.0,전송,Spedire
1098.0,문의하기,Contattaci
1099.0,버그/건의,Bug / suggerimenti
1100.0,게임 종료,Esci da Game.
1101.0,초대링크,Link di invito
1102.0,모의경기,Partita di simulazione
1103.0,전략복사,Copia strategica
1104.0,신고,Rapporto
1105.0,<이벤트>,<Evento >.
1106.0,스폰서의 특급이벤트!{{지금 스폰서광고를 보시면 보상을 +50%를 추가로 드립니다!,Sponsor's Express Event! {{Dai un'occhiata agli annunci sponsorizzati ora per ottenere una ricompensa aggiuntiva + 50%.
1107.0,영입시장으로 가기,Vai al mercato del reclutamento
1108.0,<리뷰 이벤트>,<Review Event>
1109.0,게임을 해주셔서 감사합니다.{{리뷰를 해주시면 개발자에게 큰힘이 됩니다. 보상으로 정수 300개를 드립니다.,Grazie per aver giocato il gioco. {{Questo è un grande aiuto per gli sviluppatori. Riceverai 300 essenze come ricompensa.
1110.0,리뷰하러 가기,Vai alla recensione
1111.0,답변을 받으실 메일을 적어주세요.,Per favore scrivi un'e-mail per rispondere.
1112.0,(언어 변경 시 재시작 필요),(Richiede il riavvio quando si cambia la lingua)
1113.0,이벤트,Evento
1114.0,포인트,Punto
1115.0,친구요청,Richiesta di amicizia
1116.0,친구추가,Aggiungi amico
1117.0,친구 목록,Lista di amici
1118.0,찾기,Trovare
1119.0,아니요,No
1120.0,멀티대전정보,Informazioni multimatch
1121.0,친구 추가,Aggiungi amico
1122.0,라인전{운영,Linea {operazione
1123.0,밸런스,Equilibrato
1124.0,커스텀,Costume
1125.0,탑,Superiore
1126.0,정글,Superiore
1127.0,미드,Giungla
1128.0,원딜,Medio
1129.0,서폿,ANNO DOMINI
1130.0,중심,Centro
1131.0,갱킹,Gancario
1132.0,메인오더,Ordine principale
1133.0,한정,Limitato
1134.0,레벨,Lv.
1135.0,팀,Squadra
1136.0,당신의 팀이름을 정해주세요{(최대 5글자),Si prega di specificare il tuo nome del team {(fino a 5 caratteri)
1137.0,보낸이,A partire dal
1138.0,내용,Contenuti
1139.0,첨부,Attaccamento
1140.0,쪽지 목록,Elenco dei messaggi
1141.0,받는이:,A:
1142.0,첨부종류:,Tipo di allegato:
1143.0,상세:,Dettaglio:
1144.0,전송 비용:,Costo della trasmissione:
1145.0,(아이템 가격 + 기본 수수료 100 + 첨부아이템 가격의 5%),(Prezzo del prezzo + tassa di base 100 + 5% del prezzo allegato al prezzo)
1146.0,쪽지보내기,Mandare un messaggio
1147.0,첼린저,Sfidante
1148.0,마스터,Maestro
1149.0,다이아,Diamante
1150.0,플레티넘,Platino
1151.0,골드,Oro
1152.0,실버,D'argento
1153.0,브론즈,Bronzo
1154.0,<시즌 보상정보>,<Informazioni sulla ricompensa della stagione>
1155.0,시즌 보상정보,Informazioni sulla ricompensa della stagione
1156.0,등급상승 보상,Ricompensa di aggiornamento della classe
1157.0,명예의 전당 헌액,Contributo della sala di fama
1158.0,시즌보상카드 증정,Scheda di ricompensa della stagione
1159.0,다이아 패키지,Pacchetto di diamanti
1160.0,플레티넘 패키지,Pacchetto Platinum.
1161.0,골드 패키지,Pacchetto oro
1162.0,실버 패키지,Pacchetto d'argento
1163.0,모든선수 패키지,Pacchetto di tutti i giocatori
1164.0,다이아 영입,Reclutamento di diamanti
1165.0,첼린저 영입,Reclutamento di Challenger.
1166.0,모든한정포함 첼린저 영입,Reclutamento di limiti integrali
1167.0,보낸날짜,Data inviata
1168.0,보상정보,Informazioni sui premi
1169.0,모든팀에게 승리 시,Vittoria a tutte le squadre
1170.0,상세보기,Visualizza dettagli
1171.0,연습{경기,Pratica {match.
1172.0,대전,Corrispondere
1173.0,멀티 시즌성적,Risultati multi stagione
1174.0,새로운 시즌 시작,Nuova stagione iniziale
1175.0,평균 선수 종합:,AVG PLAYER Total:
1176.0,이곳을 눌러{선수 이름 입력,Premere qui per {nome del giocatore Invio
1177.0,시즌,La stagione
1178.0,영입정보,Informazioni sul reclutamento
1179.0,검색,Seach.
1180.0,난이도,Difficoltà
1181.0,대표팀,Squadra famosa
1191.0,새로운 리그 시작,Inizio della nuova lega
1192.0,<선수 등급 정보>,<Le informazioni del tasso del giocatore>
1193.0,토너먼트,Torneo
1194.0,우승,Campione
1195.0,승자조,La parentesi del vincitore
1196.0,패자조,Braket di perdente
1197.0,시즌보상정보,Informazioni sulla ricompensa della stagione
1198.0,격전보상정보,Crush Ricompensa info
1199.0,재시도,Ricercare
1200.0,※ 격전 토너먼트를 마지막까지 진행하지 않으면 보상을 받을 수 없습니다.,"※ Se non procedi al torneo finale, non sarai premiato."
1201.0,랭크,Rango
1202.0,격전,Schiacciare
1203.0,팀정보,Info della squadra
1204.0,다음경기,La prossima partita
1205.0,팀 능력,Statistiche della squadra
1206.0,선수 능력,Statistiche del giocatore
1207.0,<시즌보상선수>,<Stagione Reward Player>
1208.0,추가경험치,Aggiungi Exp.
1209.0,경기 자동,Partita automatica
1210.0,아이템,Elemento
1211.0,사용중인 아이템,Articoli in uso
1212.0,경기 아이템,Abbinare gli articoli
1213.0,사용,Uso
1214.0,개수,Contare
1215.0,자동,Auto
1216.0,추가경험치,ADDEXP.
1217.0,※ 보상은 시즌 10전 이상 이여만 받을 수 있습니다.,※ i premi possono essere ricevuti solo per la stagione 10 o più.
1218.0,언어설정,Set di lingue
1219.0,리셋,Ripristina
1220.0,재시작,Riavviare
1221.0,코치,Allenatore
1222.0,추가,Aggiungere
1223.0,후보,Sub
1224.0,새게임,Nuovo gioco
1225.0,,错误报告
1226.0,,教练名单
