ID,Dec
34002,サーバーログイン完了
34003,クラウド保存確認完了
34004,データインポートの完了
34005,問題の再試行
34006,エラー！オフラインモードへの負荷
33007,円形
33008,ライン
33009,チームファイト
33010,操作
33011,上
33012,中々
33013,bottom
33014,大敗北
33015,敗北
33016,弱気な
33017,cont cont
33018,優位性
33019,勝利
33020,勝利
33021,チームジャングラーガーキング。
33022,日
33023,シーズンエンド報酬
33024,あなたの友人はすでに要求されています。
33025,すでに友達
33026,あなたはあなたがこの友達を削除したいと思いますか？
33027,コピーされた戦略
33028,種類
33029,禁止
33030,宣言
33031,バグ/提案
33032,マネージャーの招待状LOLチームマネージャになる。
33033,最終評価
33034,最終報酬
33035,シーズンスタート
33036,新しいシーズンが始まりました。
33037,殿堂の貢献
33038,残り
33039,不足していない
37000,無し
37001,エッセンス
37002,パック
37003,パッケージ
38000,すべて
38001,銀
38002,ゴールド
38003,白金
33040,すべて
33041,銀
33042,ゴールド
33043,白金
33044,ダイヤモンド
33045,挑戦者
33046,主人
33047,勧誘
33048,パッケージ
33049,プレゼンテーション
33050,限られたものを含む
33051,限られただけです
33052,スワップ
33053,追加
33054,削除する
33055,合計
33056,統計
33057,ブロンズ
33058,次のランクのアップグレードまで
33059,動く
33060,届ける
33061,同じプレイヤーがすでに開始リストにあります。
33062,データーがない。
33063,データは異常です。
33064,理由
33065,次のクラッシュ開始日
33066,トーナメントの作成中にエラーが発生しました。{{{{{{{{touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touch touchを作成します。
33067,サーバーはデータを受信しています。
33068,データが正しく受信されませんでした。
33069,シーズンプレイヤープレゼンテーション
33070,世界選手権エントリー
33071,今年のリーグでデビューをして、将来を楽しみにしている選ばれた選手。シーズンの報酬としてのみ入手できます。
33072,自動試合を停止しますか？{使用品目が消えます。
